RecipeID,IngredientID
480683,226
480683,1273
480683,576
480683,1512
480634,263
480634,996
480634,68
480634,111
480634,395
480634,44
480634,326
480626,5
480626,68
480626,3
480626,4
480626,89
480626,44
480626,523
480626,1341
480642,89
480642,1065
480642,576
480642,532
480642,1063
480606,630
480606,263
480606,485
480606,5028
480606,2856
480606,108
480606,5065
480606,38
480614,137
480614,1012
480614,756
480614,1042
480614,231
480614,438
480614,183
480614,79
480614,161
480614,0
480653,44
480653,430
480653,429
480653,1273
480653,294
480653,188
480653,151
480653,2407
480653,3
480653,161
480644,564
480644,3
480644,161
480644,110
480644,30
480644,1592
480644,1299
480644,80
480644,81
480644,14
480644,68
480644,0
480644,1873
480644,93
480644,642
480644,357
480644,76
480635,250
480635,2074
480635,4034
480635,5066
480571,137
480571,618
480571,43
480571,203
480571,422
480571,2373
480571,1557
480571,223
480571,0
480571,1672
480571,345
480583,44
480583,110
480583,1047
480583,80
480583,3
480583,4
480583,5
480579,137
480579,319
480579,80
480579,161
480579,3
480579,395
480579,0
480579,183
480579,623
480579,129
480579,158
480579,3906
480579,155
480594,33
480594,103
480594,78
480594,3
480594,25
480594,111
480594,14
480594,95
480594,97
480594,89
480594,43
480594,108
480584,713
480584,33
480584,215
480584,3
480584,44
480584,307
480584,1056
480584,2913
480584,1853
480584,93
480584,103
480584,143
480584,436
480582,2610
480582,303
480582,157
480582,426
480582,598
480582,357
480582,67
480593,1110
480593,72
480593,79
480593,161
480593,0
480593,129
480593,309
480593,408
480585,487
480585,68
480585,360
480585,33
480585,111
480585,102
480585,3
480585,15
480585,14
480585,95
480585,38
480585,108
480585,116
480575,2809
480575,269
480575,54
480575,55
480575,832
480575,12
480575,67
480575,74
480575,770
480575,4
480575,3
480575,1643
480575,89
480552,54
480552,309
480552,372
480552,49
480552,63
480552,1907
480525,0
480525,401
480525,231
480525,3
480525,82
480525,111
480525,80
480525,429
480526,79
480526,429
480526,332
480526,45
480526,89
480526,257
480526,47
480526,886
480526,597
480526,184
480526,81
480526,80
480526,161
480526,73
480526,227
480520,973
480520,827
480520,667
480520,3
480520,155
480520,116
480568,5067
480568,332
480568,434
480568,408
480568,85
480568,2285
480568,1830
480521,1003
480521,268
480521,52
480521,25
480521,1393
480521,428
480521,93
480521,172
480521,199
480523,79
480523,0
480523,137
480523,157
480523,14
480523,6
480523,231
480523,255
480523,258
480523,764
480551,111
480551,68
480551,5032
480551,107
480551,153
480551,428
480551,2397
480558,325
480558,440
480558,93
480547,534
480547,5068
480547,429
480547,44
480547,0
480496,1336
480496,93
480496,172
480496,451
480496,2825
480496,57
480496,126
480496,122
480496,480
480496,124
480456,5069
480456,68
480456,189
480456,2130
480456,917
480456,170
480456,49
480456,518
480456,3
480456,153
480466,71
480466,459
480466,100
480466,667
480466,122
480463,33
480463,320
480463,118
480463,25
480463,2942
480463,268
480463,157
480463,549
480463,79
480463,370
480463,332
480463,317
480463,47
480463,48
480463,50
480463,647
480484,41
480484,1662
480484,2656
480484,1653
480484,428
480494,2877
480494,44
480494,14
480494,15
480494,105
480494,2541
480494,93
480494,110
480494,397
480494,78
480494,102
480494,3
480495,5070
480495,1513
480495,68
480495,111
480495,2825
480423,2368
480423,2107
480423,158
480423,478
480423,403
480423,260
480423,107
480423,451
480423,440
480423,3211
480423,191
480423,429
480478,847
480478,1567
480478,3503
480478,2679
480478,1932
480478,2269
480478,271
480478,345
480478,4080
480478,309
480437,355
480437,80
480437,504
480437,74
480437,357
480437,1536
480437,44
480476,1266
480476,2
480476,188
480476,310
480476,52
480476,97
480476,431
480476,5071
480476,176
480476,14
480476,203
480481,332
480481,45
480481,452
480481,81
480481,3428
480491,148
480491,49
480491,673
480491,0
480491,212
480491,500
480490,5072
480490,137
480490,14
480490,1960
480490,289
480490,67
480490,2757
480490,4
480475,1378
480475,44
480475,3
480475,233
480475,93
480475,1006
480475,369
480475,52
480475,437
480475,577
480448,3298
480448,196
480448,143
480448,80
480448,338
480448,67
480448,3
480448,4
480448,337
480448,1060
480448,268
480448,4594
480448,170
480448,1
480448,1253
480448,49
480448,2488
480448,3714
480448,68
480474,1208
480474,1492
480474,803
480474,2911
480474,1334
480474,44
480474,2090
480401,44
480401,77
480401,236
480401,72
480401,33
480401,122
480424,111
480424,68
480424,147
480424,95
480424,2994
480424,1664
480430,1700
480430,44
480430,43
480430,111
480430,110
480430,981
480430,14
480430,435
480430,95
480430,1981
480430,132
480468,2222
480468,5073
480468,172
480468,122
480468,76
480468,1421
480468,3
480468,57
480468,505
480468,111
480468,30
480482,1032
480482,224
480482,85
480482,90
480470,1004
480470,269
480470,278
480470,97
480470,385
480470,49
480470,316
480447,1476
480447,660
480447,163
480447,68
480447,67
480447,309
480447,1029
480447,188
480447,240
480447,316
480447,431
480356,14
480356,1389
480356,737
480356,138
480356,316
480372,63
480372,0
480372,157
480372,57
480372,878
480372,1156
480372,153
480372,144
480372,143
480372,316
480372,269
480372,984
480372,58
480372,428
480372,431
480372,97
480372,155
480372,203
480389,174
480389,0
480389,49
480389,157
480389,778
480389,269
480389,153
480389,851
480393,111
480393,1470
480393,1900
480393,68
480393,1273
480393,14
480364,94
480364,163
480364,2207
480364,1731
480364,949
480364,57
480364,702
480351,68
480351,5074
480351,802
480351,1004
480351,1862
480397,5075
480397,157
480397,153
480397,429
480397,0
480397,614
480397,3
480397,4
480397,1115
480368,137
480368,1838
480368,11
480368,44
480368,33
480368,3
480368,4
480368,89
480368,90
480368,14
480368,1880
480368,48
480377,49
480377,1004
480377,494
480377,828
480377,172
480377,1037
480377,2626
480377,93
480377,4002
480377,2383
480377,82
480377,815
480377,3195
480377,478
480377,1864
480377,176
480365,1748
480365,80
480365,598
480365,4
480365,4607
480369,718
480369,3219
480369,5070
480339,684
480339,44
480339,157
480339,48
480339,55
480339,3
480339,533
480339,161
480339,1028
480339,33
480339,269
480339,89
480339,14
480340,111
480340,849
480340,68
480340,44
480340,2763
480340,102
480347,1440
480347,2212
480347,89
480347,4742
480328,3195
480328,49
480328,440
480328,94
480328,452
480328,1636
480328,505
480328,68
480328,302
480328,480
480328,277
480328,158
480328,1783
480328,11
480328,1280
480335,785
480335,137
480338,445
480338,196
480338,81
480338,30
480338,195
480338,31
480338,236
480338,395
480338,49
480338,5
480338,79
480338,82
480338,0
480338,157
480338,269
480338,93
480338,54
480338,1999
480338,723
480341,1877
480341,367
480341,782
480341,1082
480341,5076
480310,5077
480310,3248
480310,630
480310,1004
480285,172
480285,215
480285,1076
480305,381
480305,2368
480305,1519
480305,1091
480305,428
480305,1733
480305,122
480305,478
480305,157
480305,1004
480313,14
480313,111
480313,369
480313,107
480313,95
480313,33
480313,31
480313,78
480313,102
480313,3
480313,32
480313,105
480313,94
480313,44
480313,1407
480313,108
480265,342
480265,2734
480265,4576
480265,5078
480265,27
480265,317
480288,1960
480288,44
480288,161
480288,89
480288,468
480288,1317
480312,501
480312,294
480312,1662
480312,428
480312,3029
480302,1203
480302,49
480302,279
480302,407
480302,111
480302,3
480302,0
480302,392
480302,5079
480302,804
480302,1009
480302,5080
480289,1027
480289,316
480289,263
480289,2006
480289,264
480284,41
480284,5081
480284,3458
480284,5082
480284,3251
480284,1694
480316,829
480316,216
480316,33
480316,102
480316,79
480316,25
480316,27
480316,678
480316,109
480308,155
480308,15
480308,2626
480308,79
480308,161
480308,1751
480308,1598
480308,354
480293,473
480293,735
480293,159
480293,2552
480293,923
480293,168
480293,5083
480293,30
480293,143
480293,2151
480293,193
480293,161
480293,140
480293,1527
480293,231
480293,91
480293,0
480247,1338
480247,49
480247,161
480247,654
480247,332
480247,45
480247,370
480247,231
480247,110
480247,14
480247,291
480223,68
480223,111
480223,169
480223,272
480223,236
480223,3742
480223,3
480223,513
480223,268
480220,585
480220,3569
480220,1063
480220,498
480232,44
480232,94
480232,78
480232,3
480232,116
480232,33
480232,14
480231,576
480231,668
480231,31
480231,1419
480231,71
480231,542
480231,532
480253,41
480253,5084
480253,226
480253,2719
480253,688
480253,1097
480230,2121
480230,1694
480230,41
480230,5085
480230,154
480230,501
480241,3137
480241,5086
480241,4049
480241,1096
480241,1492
480241,188
480241,49
480241,176
480241,196
480241,614
480241,195
480241,79
480241,161
480241,294
480241,3714
480241,78
480241,3
480241,900
480241,134
480215,1044
480215,415
480215,240
480215,3
480215,4
480215,137
480215,439
480219,684
480219,89
480219,27
480219,575
480219,1008
480219,611
480219,3
480219,618
480219,153
480219,44
480219,55
480219,309
480219,238
480219,3343
480219,14
480219,332
480219,316
480219,12
480258,3973
480258,523
480258,4266
480258,1062
480258,77
480229,89
480229,1879
480225,1709
480225,54
480225,601
480225,0
480225,93
480225,3
480228,390
480228,909
480228,507
480228,1512
480228,792
480228,5087
480228,2345
480228,1694
480228,2010
480221,487
480221,45
480221,1341
480221,785
480186,523
480186,111
480186,14
480186,116
480186,110
480186,102
480186,3
480186,103
480186,104
480186,1399
480186,281
480186,679
480186,2553
480186,89
480172,14
480172,1372
480172,78
480172,89
480172,110
480172,94
480172,524
480172,116
480179,280
480179,2624
480179,56
480179,54
480179,1910
480179,178
480179,170
480179,607
480179,49
480179,146
480179,3
480179,59
480179,161
480179,438
480179,111
480179,159
480179,168
480179,615
480179,341
480202,27
480202,3
480202,161
480202,214
480202,917
480202,48
480202,185
480202,628
480202,163
480202,2106
480202,395
480202,147
480202,184
480202,172
480202,236
480202,1591
480202,1093
480202,74
480202,667
480202,2529
480202,3263
480202,309
480202,85
480202,819
480202,188
480183,2163
480183,55
480183,1235
480183,713
480183,395
480183,111
480183,678
480192,753
480192,3
480192,0
480192,1371
480192,5088
480192,357
480192,55
480192,334
480192,11
480192,1482
480192,14
480192,332
480194,111
480194,110
480194,78
480194,3
480194,89
480194,109
480194,5089
480194,44
480194,1068
480185,1334
480185,111
480185,3
480185,2972
480185,1008
480185,3322
480185,1852
480185,0
480182,27
480182,89
480182,830
480182,1026
480182,49
480182,161
480182,3
480182,81
480182,1853
480182,172
480182,94
480182,30
480182,422
480200,485
480200,111
480200,2911
480200,95
480200,2100
480200,44
480197,14
480197,89
480197,488
480197,44
480197,111
480197,2146
480197,1377
480197,43
480195,15
480195,138
480195,111
480195,539
480195,113
480195,27
480195,3
480195,110
480195,59
480195,231
480214,5
480214,1906
480214,55
480214,309
480214,1607
480214,332
480214,72
480214,5090
480214,4
480214,3
480188,25
480188,803
480188,567
480188,1017
480188,330
480188,1192
480188,4
480199,332
480199,2207
480199,163
480199,183
480199,67
480199,1931
480199,4
480199,157
480199,280
480199,49
480199,238
480199,33
480199,397
480199,122
480199,78
480199,3
480199,2326
480199,1228
480199,27
480089,44
480089,94
480089,111
480089,14
480089,116
480089,110
480089,667
480089,78
480089,3
480089,382
480108,534
480108,183
480108,93
480108,72
480108,1838
480108,137
480108,288
480108,48
480108,3
480108,4
480108,80
480161,0
480161,334
480161,889
480161,178
480161,49
480161,12
480161,773
480161,567
480161,59
480161,1029
480161,2613
480161,68
480161,798
480161,3
480161,681
480161,4377
480161,3372
480161,1093
480082,6
480082,111
480082,4715
480082,301
480082,3144
480082,95
480082,3440
480082,384
480105,485
480105,792
480105,226
480105,688
480163,33
480163,1552
480163,299
480163,3
480163,1044
480163,14
480163,1720
480163,962
480163,72
480155,2685
480155,0
480155,157
480155,1
480155,49
480155,1532
480155,183
480155,163
480155,184
480155,601
480155,147
480155,143
480155,316
480094,1983
480094,396
480094,57
480094,742
480094,464
480094,230
480094,184
480094,3
480094,4
480094,1166
480094,370
480095,423
480095,4
480095,0
480095,26
480095,94
480095,143
480137,110
480137,102
480137,44
480137,111
480137,27
480137,95
480137,103
480122,3
480122,272
480122,111
480122,72
480075,2167
480075,114
480075,2428
480075,1701
480127,538
480127,825
480127,782
480127,503
480127,1342
480127,1123
480127,428
480127,6
480127,77
480127,678
480127,586
480160,97
480160,111
480160,14
480160,33
480160,78
480160,102
480160,3
480160,31
480160,32
480160,105
480160,43
480160,44
480160,95
480160,77
480126,252
480126,1056
480126,3
480126,68
480107,3900
480107,310
480107,309
480107,85
480107,488
480107,428
480098,603
480098,3596
480098,110
480098,864
480098,5091
480098,316
480085,541
480085,14
480085,830
480085,138
480085,317
480070,27
480070,422
480070,49
480070,236
480070,1733
480070,302
480070,141
480070,122
480070,145
480044,110
480044,539
480044,68
480044,89
480044,14
480044,44
480044,111
480044,3
480044,97
480048,113
480048,725
480048,111
480048,947
480048,3
480048,110
480021,1515
480021,3
480021,301
480021,68
480021,14
480021,422
480022,1170
480022,2117
480022,107
480022,93
480022,792
480022,1387
480019,578
480019,182
480019,3534
480019,422
480019,44
480019,212
480056,226
480056,0
480056,143
480056,299
480056,3
480056,4926
480056,1346
480056,176
480056,309
480056,188
480056,431
480056,155
480056,428
480056,316
480037,54
480037,3
480037,44
480037,94
480037,194
480037,2316
480046,44
480046,111
480046,2427
480046,669
480046,713
480020,438
480020,94
480020,85
480020,264
480020,673
480020,316
480020,0
480063,1863
480063,4728
480063,1063
480063,1601
480063,1900
480063,309
480063,5092
480063,1166
480063,38
480023,1029
480023,1228
480023,3289
480023,1008
480023,1334
480023,0
480023,188
480023,337
480023,3
480049,146
480049,57
480049,427
480049,406
480049,50
480049,3
480049,4
480049,1210
480049,1029
480049,170
480049,54
480049,473
480049,178
480049,681
480008,262
480008,0
480008,1599
480008,665
480008,309
480008,1089
480008,1304
480008,188
480008,520
480008,1096
480008,171
480008,2078
480008,93
480008,3
480009,665
480009,478
480009,309
480009,1493
480009,932
480009,1598
480009,264
480009,1597
480009,413
480009,0
480009,183
480009,338
480009,67
480009,212
480009,82
480012,2207
480012,1004
480012,1037
480012,49
480012,683
480012,5093
480012,269
480012,451
480012,216
480012,4054
480012,1393
480012,478
480012,105
480012,176
480012,188
480012,1280
480007,268
480007,2398
480007,2318
480007,157
480007,55
480007,158
480007,57
480007,85
480007,89
480007,53
480007,60
480007,146
480007,438
480007,79
480007,391
480007,338
480007,59
480007,567
480007,606
480016,168
480016,2748
480016,2450
480016,637
480016,160
480016,159
480016,3647
480016,567
480006,2746
480006,44
480006,111
480006,3
480006,397
480006,754
480006,539
480006,89
480018,110
480018,78
480018,45
480018,44
480014,79
480014,647
480014,5094
480014,268
480014,49
480014,737
480014,1009
480014,2071
480014,231
480014,370
480014,236
480014,436
480014,662
480014,27
480014,553
480014,0
480014,1249
480014,673
480014,82
480010,1063
480010,40
480010,5095
480010,3642
479973,196
479973,67
479973,161
479973,79
479973,143
479973,94
479973,338
479973,268
479973,49
479973,238
479973,157
479973,142
479973,924
479973,188
479973,428
479973,431
479973,785
479973,1751
479973,722
479973,45
479982,200
479982,68
479982,1396
479982,1028
479982,860
479982,844
479982,82
479981,423
479981,1853
479981,183
479981,2268
479981,5096
479981,1334
479981,97
479981,72
479981,314
479992,452
479992,708
479992,97
479992,210
479992,163
479992,157
479992,1492
479992,184
479992,3
479992,1003
479989,68
479989,665
479989,240
479989,235
479989,459
479984,3299
479984,838
479984,1610
479984,1768
479984,3
479984,662
479972,1350
479972,182
479972,133
479972,391
479972,44
479972,5097
479972,3
479972,4
479972,1348
479986,110
479986,111
479986,25
479986,27
479986,89
479986,2119
479986,2480
479986,68
479986,5098
479991,417
479991,137
479991,11
479991,44
479991,33
479991,1596
479991,49
479991,58
479991,3
479991,775
479991,161
