FollowingId,FollowerId,FolloweeId
7475,2000770105,2002170767
7476,2000921244,2002170767
7477,2001260567,2002170767
7478,2001356540,2002170767
7479,2001516411,2002170767
7480,2001558554,2002170767
7481,2001792434,2002170767
7482,2001799391,2002170767
7483,2001932776,2002170767
7484,2002025629,2002170767
7485,2002026358,2002170767
7486,2002074708,2002170767
7487,2002134181,2002170767
7488,2002147869,2002170767
7489,2002348219,2002170767
7490,176167,2002198506
7491,184530,2002198506
7492,244747,2002198506
7493,249349,2002198506
7494,528197,2002198506
7495,1462970,2002198506
7496,1518509,2002198506
7497,1591517,2002198506
7498,2206420,2002198506
7499,2206701,2002198506
7500,2342131,2002198506
7501,2407966,2002198506
7502,2417994,2002198506
7503,2574795,2002198506
7504,2667977,2002198506
7505,2692557,2002198506
7506,2707866,2002198506
7507,2709220,2002198506
7508,2710763,2002198506
7509,2712007,2002198506
7510,2754908,2002198506
7511,2819502,2002198506
7512,2844725,2002198506
7513,42214306,2002198506
7514,1800164683,2002198506
7515,1800247110,2002198506
7516,1801271104,2002198506
7517,1802649320,2002198506
7518,1802808500,2002198506
7519,1802860448,2002198506
7520,1803132742,2002198506
7521,1803376942,2002198506
7522,2000075697,2002198506
7523,2000228837,2002198506
7524,2000495920,2002198506
7525,2000563252,2002198506
7526,2000711890,2002198506
7527,2000721380,2002198506
7528,2000723987,2002198506
7529,2000782909,2002198506
7530,2001066024,2002198506
7531,2001338555,2002198506
7532,2001557696,2002198506
7533,2001627747,2002198506
7534,2001717156,2002198506
7535,2001760444,2002198506
7536,2001821976,2002198506
7537,2001915122,2002198506
7538,2002063536,2002198506
7539,2002118447,2002198506
7540,80517,2002205938
7541,173695,2002205938
7542,347422,2002205938
7543,406257,2002205938
7544,469903,2002205938
7545,470351,2002205938
7546,490058,2002205938
7547,744760,2002205938
7548,885024,2002205938
7549,1031825,2002205938
7550,1147071,2002205938
7551,1546244,2002205938
7552,1612125,2002205938
7553,2068275,2002205938
7554,2193374,2002205938
7555,2202755,2002205938
7556,2203085,2002205938
7557,2393730,2002205938
7558,2408428,2002205938
7559,2411534,2002205938
7560,2414876,2002205938
7561,2438369,2002205938
7562,2667297,2002205938
7563,2683822,2002205938
7564,2776394,2002205938
7565,2847415,2002205938
7566,43138142,2002205938
7567,1800369514,2002205938
7568,1802636976,2002205938
7569,1802713488,2002205938
7570,1802736437,2002205938
7571,1802832614,2002205938
7572,1803541788,2002205938
7573,2000447384,2002205938
7574,2000554771,2002205938
7575,2000727115,2002205938
7576,2000727246,2002205938
7577,2000838528,2002205938
7578,2001041844,2002205938
7579,2001090064,2002205938
7580,2001105761,2002205938
7581,2001108724,2002205938
7582,2001155636,2002205938
7583,2001241776,2002205938
7584,2001266235,2002205938
7585,2001369324,2002205938
7586,2001576298,2002205938
7587,2001577875,2002205938
7588,2001603312,2002205938
7589,2002135777,2002205938
7590,83682,2002213153
7591,368043,2002213153
7592,368139,2002213153
7593,407007,2002213153
7594,542900,2002213153
7595,803584,2002213153
7596,902700,2002213153
7597,913858,2002213153
7598,1243997,2002213153
7599,1434294,2002213153
7600,1452576,2002213153
7601,1743443,2002213153
7602,1875469,2002213153
7603,1875469,2002213153
7604,1885554,2002213153
7605,2192609,2002213153
7606,2206085,2002213153
7607,2211239,2002213153
7608,2430271,2002213153
7609,2489616,2002213153
7610,2543186,2002213153
7611,2590367,2002213153
7612,2685481,2002213153
7613,2691349,2002213153
7614,2698394,2002213153
7615,2710128,2002213153
7616,2711716,2002213153
7617,2742805,2002213153
7618,2878102,2002213153
7619,2934397,2002213153
7620,1801384265,2002213153
7621,1802455709,2002213153
7622,1802464945,2002213153
7623,1802500543,2002213153
7624,1802510988,2002213153
7625,1802629608,2002213153
7626,1802718875,2002213153
7627,1803239320,2002213153
7628,1803594988,2002213153
7629,2000041666,2002213153
7630,2000094247,2002213153
7631,2000451677,2002213153
7632,2000726751,2002213153
7633,2001080387,2002213153
7634,2001353833,2002213153
7635,2001575264,2002213153
7636,2001621720,2002213153
7637,2001640482,2002213153
7638,2001692846,2002213153
7639,2001747016,2002213153
7640,2001816605,2002213153
7641,2001900143,2002213153
7642,2001956498,2002213153
7643,2002123420,2002213153
7644,2002179100,2002213153
7645,2002188803,2002213153
7646,2002314431,2002213153
7647,52543,2002213503
7648,55906,2002213503
7649,214034,2002213503
7650,334010,2002213503
7651,335737,2002213503
7652,408454,2002213503
7653,510036,2002213503
7654,526171,2002213503
7655,843817,2002213503
7656,994734,2002213503
7657,1271540,2002213503
7658,1452756,2002213503
7659,1623783,2002213503
7660,1640164,2002213503
7661,1927342,2002213503
7662,2084686,2002213503
7663,2206744,2002213503
7664,2420771,2002213503
7665,2423346,2002213503
7666,2600709,2002213503
7667,2662022,2002213503
7668,2690661,2002213503
7669,2745276,2002213503
7670,2889958,2002213503
7671,2890962,2002213503
7672,2940530,2002213503
7673,1800230938,2002213503
7674,1800295106,2002213503
7675,1801661468,2002213503
7676,1802297904,2002213503
7677,1802390882,2002213503
7678,1802486073,2002213503
7679,2000160550,2002213503
7680,2000382876,2002213503
7681,2000467054,2002213503
7682,2000554771,2002213503
7683,2000885240,2002213503
7684,2000963865,2002213503
7685,2001074217,2002213503
7686,2001113368,2002213503
7687,2001219471,2002213503
7688,2001259069,2002213503
7689,2001409510,2002213503
7690,2001416142,2002213503
7691,2001461496,2002213503
7692,2001485251,2002213503
7693,2001541086,2002213503
7694,2001544189,2002213503
7695,2001560860,2002213503
7696,2001683381,2002213503
7697,2002003835,2002213503
7698,2002035735,2002213503
7699,2002061400,2002213503
7700,103876,2002216367
7701,107135,2002216367
7702,122235,2002216367
7703,250238,2002216367
7704,317719,2002216367
7705,347422,2002216367
7706,942456,2002216367
7707,1468692,2002216367
7708,1951467,2002216367
7709,2210831,2002216367
7710,2324474,2002216367
7711,2342131,2002216367
7712,2409471,2002216367
7713,2651788,2002216367
7714,2664025,2002216367
7715,2688298,2002216367
7716,2703631,2002216367
7717,2725853,2002216367
7718,2739289,2002216367
7719,2771894,2002216367
7720,2804848,2002216367
7721,2865380,2002216367
7722,7302163,2002216367
7723,12095219,2002216367
7724,40609717,2002216367
7725,1801394484,2002216367
7726,1802339004,2002216367
7727,1802624864,2002216367
7728,1802633563,2002216367
7729,1802660146,2002216367
7730,1802693902,2002216367
7731,1802801782,2002216367
7732,1802810074,2002216367
7733,1803152323,2002216367
7734,1803633886,2002216367
7735,1803663715,2002216367
7736,2000045537,2002216367
7737,2000921773,2002216367
7738,2000977547,2002216367
7739,2001047035,2002216367
7740,2001047035,2002216367
7741,2001175783,2002216367
7742,2001236401,2002216367
7743,2001491182,2002216367
7744,2001761449,2002216367
7745,2001797847,2002216367
7746,2001982483,2002216367
7747,2002031296,2002216367
7748,2002059426,2002216367
7749,2002060903,2002216367
7750,2002099959,2002216367
7751,2002184418,2002216367
7752,27926,2002218482
7753,77850,2002218482
7754,129958,2002218482
7755,139819,2002218482
7756,301952,2002218482
7757,839886,2002218482
7758,1452576,2002218482
7759,1762248,2002218482
7760,2140938,2002218482
7761,2286743,2002218482
7762,2312160,2002218482
7763,2420637,2002218482
7764,2420841,2002218482
7765,2421018,2002218482
7766,2422136,2002218482
7767,2445232,2002218482
7768,2555126,2002218482
7769,2649397,2002218482
7770,2683459,2002218482
7771,2690904,2002218482
7772,2709267,2002218482
7773,2711178,2002218482
7774,12224211,2002218482
7775,42748871,2002218482
7776,45678611,2002218482
7777,1800057548,2002218482
7778,1800149706,2002218482
7779,1802469689,2002218482
7780,1802555155,2002218482
7781,1802650762,2002218482
7782,1802652156,2002218482
7783,1802669248,2002218482
7784,1803099370,2002218482
7785,1803110054,2002218482
7786,1803567427,2002218482
7787,1803622298,2002218482
7788,2000149205,2002218482
7789,2000255709,2002218482
7790,2000305782,2002218482
7791,2000334591,2002218482
7792,2000365395,2002218482
7793,2000722440,2002218482
7794,2000798701,2002218482
7795,2000827765,2002218482
7796,2001100233,2002218482
7797,2001350784,2002218482
7798,2001459498,2002218482
7799,2001705806,2002218482
7800,2001755191,2002218482
7801,2001814129,2002218482
7802,2001823772,2002218482
7803,2001968308,2002218482
7804,2002001857,2002218482
7805,2002053349,2002218482
7806,2002255732,2002218482
7807,85573,2002230309
7808,337574,2002230309
7809,350921,2002230309
7810,673722,2002230309
7811,755312,2002230309
7812,969757,2002230309
7813,1155603,2002230309
7814,1894193,2002230309
7815,1907073,2002230309
7816,2067245,2002230309
7817,2084431,2002230309
7818,2124286,2002230309
7819,2166500,2002230309
7820,2205317,2002230309
7821,2269523,2002230309
7822,2412433,2002230309
7823,2422472,2002230309
7824,2438868,2002230309
7825,2487388,2002230309
7826,2534691,2002230309
7827,2712122,2002230309
7828,2785623,2002230309
7829,2829611,2002230309
7830,2884558,2002230309
7831,43452629,2002230309
7832,1800085781,2002230309
7833,1800510544,2002230309
7834,1800616564,2002230309
7835,1802649701,2002230309
7836,1802649821,2002230309
7837,1802873093,2002230309
7838,1803067659,2002230309
7839,1803074902,2002230309
7840,1803526057,2002230309
7841,2000108694,2002230309
7842,2000138241,2002230309
7843,2001016722,2002230309
7844,2001178407,2002230309
7845,2001456340,2002230309
7846,2001461828,2002230309
7847,2001579851,2002230309
7848,2001610036,2002230309
7849,2001734478,2002230309
7850,2001845587,2002230309
7851,2001998984,2002230309
7852,2002162663,2002230309
7853,2002173580,2002230309
7854,2002207810,2002230309
7855,2002255732,2002230309
7856,2002280267,2002230309
7857,32957,2002230649
7858,56084,2002230649
7859,338609,2002230649
7860,463435,2002230649
7861,666681,2002230649
7862,697161,2002230649
7863,842751,2002230649
7864,844587,2002230649
7865,1022551,2002230649
7866,1175377,2002230649
7867,1525071,2002230649
7868,1795748,2002230649
7869,2207090,2002230649
7870,2211084,2002230649
7871,2213143,2002230649
7872,2276255,2002230649
7873,2411574,2002230649
7874,2419811,2002230649
7875,2676614,2002230649
7876,2683497,2002230649
7877,2690988,2002230649
7878,2707199,2002230649
7879,2708309,2002230649
7880,2736902,2002230649
7881,2745694,2002230649
7882,2788486,2002230649
7883,2905639,2002230649
7884,1800079964,2002230649
7885,1802628468,2002230649
7886,1802713408,2002230649
7887,1802737544,2002230649
7888,1802950186,2002230649
7889,1803028311,2002230649
7890,1803145258,2002230649
7891,1803297945,2002230649
7892,1803438968,2002230649
7893,2000216260,2002230649
7894,2000261841,2002230649
7895,2000442813,2002230649
7896,2000938801,2002230649
7897,2000953057,2002230649
7898,2001064983,2002230649
7899,2001077664,2002230649
7900,2001204229,2002230649
7901,2001294630,2002230649
7902,2001412214,2002230649
7903,2001433540,2002230649
7904,2001685235,2002230649
7905,2001789000,2002230649
7906,2001855813,2002230649
7907,2001902080,2002230649
7908,2002119018,2002230649
7909,2002143332,2002230649
7910,2002173957,2002230649
7911,2002215277,2002230649
7912,208042,2002232695
7913,260673,2002232695
7914,261033,2002232695
7915,264012,2002232695
7916,326001,2002232695
7917,465911,2002232695
7918,471004,2002232695
7919,472995,2002232695
7920,527509,2002232695
7921,1202579,2002232695
7922,1328098,2002232695
7923,1976893,2002232695
7924,2207134,2002232695
7925,2377436,2002232695
7926,2377913,2002232695
7927,2413019,2002232695
7928,2417326,2002232695
7929,2420522,2002232695
7930,2432927,2002232695
7931,2457844,2002232695
7932,2710145,2002232695
7933,2717582,2002232695
7934,2754450,2002232695
7935,2756160,2002232695
7936,2766292,2002232695
7937,2888775,2002232695
7938,2896153,2002232695
7939,1800104623,2002232695
7940,1800107631,2002232695
7941,1800187713,2002232695
7942,1800187713,2002232695
7943,1802636110,2002232695
7944,1802644757,2002232695
7945,1802649060,2002232695
7946,1803072047,2002232695
7947,1803124884,2002232695
7948,2000077466,2002232695
7949,2001389807,2002232695
7950,2001467418,2002232695
7951,2001515600,2002232695
7952,2001516411,2002232695
7953,2001696331,2002232695
7954,2001762585,2002232695
7955,2001816448,2002232695
7956,2001869834,2002232695
7957,2001870560,2002232695
7958,2001953175,2002232695
7959,2002153351,2002232695
7960,2002216546,2002232695
7961,37779,2002234079
7962,192852,2002234079
7963,281586,2002234079
7964,400817,2002234079
7965,439759,2002234079
7966,578808,2002234079
7967,953275,2002234079
7968,1042494,2002234079
7969,1711956,2002234079
7970,1732166,2002234079
7971,2206653,2002234079
7972,2206721,2002234079
7973,2244945,2002234079
7974,2275707,2002234079
7975,2409148,2002234079
7976,2412361,2002234079
7977,2430938,2002234079
7978,2442576,2002234079
7979,2547259,2002234079
7980,2560322,2002234079
7981,2734611,2002234079
7982,2755383,2002234079
7983,2775875,2002234079
7984,1800133143,2002234079
7985,1800323762,2002234079
7986,1800340268,2002234079
7987,1802156624,2002234079
7988,1802399357,2002234079
7989,1802505818,2002234079
7990,1802596154,2002234079
7991,1802646151,2002234079
7992,1802650292,2002234079
7993,1802720493,2002234079
7994,1802826334,2002234079
7995,1803079582,2002234079
7996,1803683827,2002234079
7997,1803691428,2002234079
7998,1803727138,2002234079
7999,2000090092,2002234079
8000,2000122796,2002234079
8001,2000348151,2002234079
8002,2000363901,2002234079
8003,2000498281,2002234079
8004,2001331851,2002234079
8005,2001334326,2002234079
8006,2001650364,2002234079
8007,2001661565,2002234079
8008,2001669916,2002234079
8009,2001670547,2002234079
8010,2001929515,2002234079
8011,2001955849,2002234079
8012,2001991784,2002234079
8013,2002051455,2002234079
8014,2002056145,2002234079
8015,2002347264,2002234079
8016,134903,2002234259
8017,140309,2002234259
8018,223822,2002234259
8019,249519,2002234259
8020,387912,2002234259
8021,716061,2002234259
8022,815670,2002234259
8023,857748,2002234259
8024,1097121,2002234259
8025,1180305,2002234259
8026,1354954,2002234259
8027,1369042,2002234259
8028,1533078,2002234259
8029,1603435,2002234259
8030,1603963,2002234259
8031,2152719,2002234259
8032,2200218,2002234259
8033,2268330,2002234259
8034,2460506,2002234259
8035,2668051,2002234259
8036,2687571,2002234259
8037,2705425,2002234259
8038,2705696,2002234259
8039,2714142,2002234259
8040,2735212,2002234259
8041,2904276,2002234259
8042,1802551452,2002234259
8043,1802642742,2002234259
8044,1803166895,2002234259
8045,1803679276,2002234259
8046,2000277426,2002234259
8047,2000318877,2002234259
8048,2000478209,2002234259
8049,2000481538,2002234259
8050,2001010003,2002234259
8051,2001028300,2002234259
